25.0,1,928.0,15801.0,1,0.0
43.0,1,879.0,15591.0,1,0.0
45.0,1,362.0,13495.0,1,0.0
25.0,1,656.0,14640.0,1,0.0
29.0,1,513.0,14124.0,1,0.0
38.0,1,1005.0,16139.0,1,0.0
55.0,1,952.0,15534.0,2,1.0
23.0,-1,739.0,15007.0,1,0.0
37.5,1,711.0,14648.0,2,1.0
37.0,1,983.0,16033.0,1,0.0
36.0,1,464.0,13985.0,1,0.0
44.0,-1,994.0,16089.0,1,0.0
56.5,1,2747.0,22363.0,2,7.0
43.5,1,1120.0,16071.0,2,5.0
51.0,-1,696.0,14815.0,1,0.0
28.0,1,1169.0,16850.0,1,0.0
37.0,-1,268.0,13015.0,1,0.0
52.0,1,668.0,14702.0,1,0.0
52.0,1,81.0,11539.0,1,0.0
43.0,-1,177.0,12493.0,1,0.0
44.0,1,50.0,11184.0,1,0.0
36.0,1,650.0,14601.0,1,0.0
43.0,1,1364.0,17888.0,1,0.0
29.0,-1,458.0,13958.0,1,0.0
45.0,1,1878.5,17267.5,6,1.4
55.0,1,1411.0,18199.0,1,0.0
33.0,1,526.0,14173.0,1,0.0
29.0,-1,391.0,13612.0,1,0.0
40.0,1,804.0,15260.0,1,0.0
42.0,-1,804.5,14100.0,2,6.0
51.0,-1,547.0,14239.0,1,0.0
33.666666666666664,1,959.6666666666666,15288.333333333334,3,2.5
55.0,1,658.0,14657.0,1,0.0
31.0,1,40.0,10919.0,1,0.0
39.0,1,281.0,13083.0,1,0.0
40.0,-1,1047.5,14889.0,2,8.0
46.0,-1,515.0,14125.0,1,0.0
37.0,-1,1390.0,18060.0,1,0.0
56.0,1,1591.0,20113.0,1,0.0
56.0,1,1315.0,17587.0,1,0.0
30.0,-1,1652.0,21035.0,1,0.0
48.0,-1,1226.0,17122.0,1,0.0
33.0,1,29.0,10627.0,1,0.0
58.0,1,1671.0,21391.0,1,0.0
23.0,-1,1347.0,17785.0,1,0.0
49.5,1,1307.0,16069.0,2,5.0
31.0,1,636.0,14568.0,1,0.0
34.0,1,1041.0,16273.0,1,0.0
24.0,1,152.0,12342.0,1,0.0
43.333333333333336,1,489.0,13731.333333333334,3,4.0
65.0,1,1439.0,18450.0,1,0.0
33.0,-1,679.0,14753.0,1,0.0
55.0,1,1069.0,16390.0,1,0.0
47.0,1,1315.5,15835.5,2,8.0
39.0,-1,1544.0,19470.0,1,0.0
30.0,-1,675.0,14742.0,1,0.0
32.0,1,1493.0,18854.0,1,0.0
33.0,1,220.0,12774.0,1,0.0
26.0,-1,438.0,13890.0,1,0.0
39.0,1,1444.0,18463.0,1,0.0
52.0,1,1420.0,18244.0,1,0.0
24.0,-1,384.0,13589.0,1,0.0
46.0,1,146.0,12310.0,1,0.0
48.0,1,221.0,12787.0,1,0.0
21.0,-1,1071.0,16402.0,1,0.0
30.0,1,1.0,8244.0,1,0.0
35.0,-1,989.0,16063.0,1,0.0
35.0,1,4.0,8265.0,1,0.0
50.0,1,1757.0,26482.0,1,0.0
38.0,-1,869.0,15550.0,1,0.0
24.0,-1,369.0,13528.0,1,0.0
36.0,1,363.0,13496.0,1,0.0
21.0,1,487.0,14070.0,1,0.0
37.0,1,205.0,12700.0,1,0.0
37.666666666666664,1,1308.3333333333333,16367.666666666666,3,2.0
42.0,1,645.0,14592.0,1,0.0
41.0,1,1422.0,18285.0,1,0.0
19.0,1,761.0,14855.0,2,2.0
31.666666666666668,1,1786.0,19108.666666666668,3,1.0
48.0,1,699.0,14837.0,1,0.0
22.0,1,593.0,14350.0,1,0.0
36.0,-1,269.0,13016.0,1,0.0
35.0,1,1273.0,17342.0,1,0.0
55.0,1,579.0,14310.0,1,0.0
39.0,1,42.0,10965.0,1,0.0
27.0,-1,740.0,15009.0,1,0.0
22.0,-1,323.0,13328.0,1,0.0
34.0,1,321.0,13324.0,1,0.0
22.0,-1,441.0,13906.0,1,0.0
33.0,1,1603.6666666666667,17739.0,3,4.0
29.0,-1,418.0,13768.0,1,0.0
20.0,-1,1136.0,16695.0,1,0.0
35.0,1,800.0,15246.0,1,0.0
30.0,-1,1549.0,19518.0,1,0.0
26.0,1,1188.0,16943.0,1,0.0
46.0,-1,1334.0,17696.0,1,0.0
48.0,1,300.0,13226.0,1,0.0
41.5,1,393.0,13494.5,2,1.0
35.5,1,1798.5,19798.0,2,1.0
39.0,1,1569.0,19836.0,1,0.0
40.0,1,254.0,12944.0,1,0.0
52.0,-1,1638.0,20765.0,1,0.0
52.0,1,1513.0,19087.0,1,0.0
43.0,-1,754.0,15060.0,1,0.0
44.0,1,896.0,15684.0,1,0.0
30.0,1,937.0,15826.0,1,0.0
33.0,1,623.0,14480.0,1,0.0
59.0,1,308.0,13255.0,1,0.0
69.66666666666667,1,421.8333333333333,13275.166666666666,6,1.2
40.0,-1,1280.0,16769.5,2,2.0
40.0,-1,549.0,14244.0,1,0.0
47.0,1,1101.3333333333333,15989.666666666666,3,1.0
21.0,-1,336.0,13403.0,1,0.0
28.0,1,1666.0,21331.0,1,0.0
39.0,-1,1213.0,17046.0,1,0.0
50.0,1,599.0,14378.0,1,0.0
16.0,-1,1720.0,23641.0,1,0.0
27.0,1,100.0,11767.0,1,0.0
42.0,1,565.0,14269.0,1,0.0
35.0,1,814.0,15319.0,1,0.0
48.0,1,264.0,12991.0,1,0.0
43.0,1,1206.0,17006.0,1,0.0
33.0,-1,775.0,15149.0,1,0.0
46.5,1,1438.25,16939.75,4,1.0
41.2,-1,2353.8,22831.2,5,2.5
31.0,-1,445.0,13923.0,1,0.0
54.5,1,1420.5,17461.5,2,1.0
53.0,1,387.0,13593.0,1,0.0
43.0,-1,847.0,15445.0,1,0.0
30.0,1,668.0,14702.0,1,0.0
48.0,1,1373.0,17930.0,1,0.0
27.0,1,26.0,10571.0,1,0.0
34.0,-1,436.0,13882.0,1,0.0
24.0,-1,1527.0,19197.0,1,0.0
34.0,1,228.0,12848.0,1,0.0
41.0,1,616.0,14451.0,1,0.0
36.0,1,768.0,15132.0,1,0.0
37.0,1,527.0,14175.0,1,0.0
48.0,1,1236.0,17160.0,1,0.0
61.0,1,1467.0,18646.0,1,0.0
42.0,-1,1286.0,17414.0,1,0.0
36.5,-1,1211.0,16550.0,2,1.0
37.0,1,1246.0,17219.0,1,0.0
41.0,1,1111.0,16579.0,1,0.0
32.0,-1,823.0,15350.0,1,0.0
37.0,-1,1512.0,19081.0,1,0.0
44.0,1,891.0,15663.0,1,0.0
49.0,-1,1435.0,18399.0,1,0.0
41.0,1,655.0,14638.0,1,0.0
38.0,-1,555.0,14253.0,1,0.0
56.333333333333336,1,1206.3333333333333,15518.0,3,4.5
37.0,1,1209.0,17021.0,1,0.0
52.0,1,941.0,15852.0,1,0.0
43.0,-1,1457.0,17774.0,2,1.0
54.5,1,629.0,14219.0,2,5.0
50.0,1,1466.0,17641.0,2,2.0
28.0,-1,1650.0,21006.0,1,0.0
58.55555555555556,1,1473.6666666666667,16520.88888888889,9,1.25
69.5,1,1036.0,15920.0,2,1.0
57.0,-1,1626.0,20567.0,1,0.0
33.0,1,1580.0,19932.0,1,0.0
34.0,-1,1744.0,25041.0,1,0.0
43.0,-1,886.0,15630.0,1,0.0
47.5,1,1306.0,16497.0,2,3.0
45.75,1,1088.5,14510.5,4,2.6666666666666665
72.5,1,1959.5,21433.5,2,1.0
52.0,1,935.0,15817.0,1,0.0
36.0,-1,588.0,14334.0,1,0.0
28.0,1,1492.0,18845.0,1,0.0
49.0,1,1720.5,19057.5,2,2.0
64.0,1,1559.0,19697.0,1,0.0
21.0,1,403.0,13678.0,1,0.0
37.666666666666664,1,1452.0,16444.0,3,4.5
45.0,1,533.0,14201.0,1,0.0
34.0,-1,1481.0,16782.0,2,4.0
52.0,1,717.0,14890.0,1,0.0
30.0,-1,325.0,13333.0,1,0.0
44.0,1,902.0,16082.5,2,2.0
36.0,1,1143.0,16719.0,1,0.0
44.0,1,1211.0,17039.0,1,0.0
54.0,1,1207.0,17015.0,1,0.0
36.0,-1,684.0,14766.0,1,0.0
29.0,-1,72.0,11446.0,1,0.0
40.0,1,587.0,14333.0,1,0.0
43.0,-1,1121.0,16626.0,1,0.0
32.0,1,69.0,11441.0,1,0.0
42.0,-1,992.0,16080.0,1,0.0
36.75,1,743.0,14405.5,4,3.0
49.0,-1,1576.0,19919.0,1,0.0
32.0,1,1380.0,17982.0,1,0.0
29.0,1,712.0,14872.0,1,0.0
43.0,1,89.0,11632.0,1,0.0
38.0,1,1108.0,16577.0,1,0.0
25.0,1,943.0,15858.0,1,0.0
42.0,1,541.0,14232.0,1,0.0
23.0,-1,856.0,15479.0,1,0.0
53.0,-1,1460.0,18583.0,1,0.0
48.2,1,1319.4,15485.2,5,2.25
44.0,1,55.0,11312.0,1,0.0
18.0,1,1203.0,16994.0,1,0.0
41.0,1,736.0,15005.0,1,0.0
46.0,-1,788.0,15197.0,1,0.0
45.0,1,150.0,12003.5,2,3.0
29.0,-1,1370.0,17910.0,1,0.0
33.0,-1,318.5,13366.0,2,2.0
26.0,-1,821.0,15341.0,1,0.0
38.0,-1,1519.0,16126.666666666666,3,4.5
43.4,-1,1015.0,15301.0,5,1.5
46.0,-1,1094.0,16486.0,1,0.0
45.5,1,1429.5,16057.166666666666,6,1.6
39.0,-1,1538.0,19381.0,1,0.0
46.0,1,1232.0,17147.0,1,0.0
48.0,1,295.0,13208.0,1,0.0
40.0,1,9.0,9669.0,1,0.0
54.0,1,735.0,15003.0,1,0.0
35.0,1,144.0,12303.0,1,0.0
22.0,-1,630.0,14525.0,1,0.0
31.0,-1,476.0,14027.0,1,0.0
33.0,1,1083.0,16441.0,1,0.0
49.0,1,1359.0,17834.0,1,0.0
39.0,1,1006.0,16140.0,1,0.0
35.0,1,523.0,14168.0,1,0.0
24.0,-1,650.0,14601.0,1,0.0
37.0,1,979.0,16019.0,1,0.0
50.0,1,1158.0,16778.0,1,0.0
46.5,-1,314.5,13237.0,2,9.0
63.0,1,433.0,13845.0,1,0.0
31.0,1,1109.0,16425.5,2,1.0
28.0,-1,240.0,12901.0,1,0.0
55.0,1,1202.0,16988.0,1,0.0
55.0,1,1120.0,16619.0,1,0.0
28.0,-1,1033.0,16237.0,1,0.0
29.0,-1,1167.0,16843.0,1,0.0
25.0,-1,1691.0,22373.0,1,0.0
26.0,1,180.0,12532.0,1,0.0
28.0,-1,11.0,9900.0,1,0.0
31.0,-1,374.0,13557.0,1,0.0
50.0,1,850.0,15461.0,1,0.0
56.0,1,957.0,15911.0,1,0.0
43.0,1,616.0,14451.0,1,0.0
33.0,1,1003.0,16131.0,1,0.0
24.0,-1,1667.0,21333.0,1,0.0
51.0,1,1603.0,20212.0,1,0.0
46.0,1,608.0,14413.0,1,0.0
31.0,-1,1361.0,17855.0,1,0.0
45.0,1,867.0,15528.0,1,0.0
35.0,1,736.0,15005.0,1,0.0
57.0,1,1373.0,17930.0,1,0.0
49.0,1,1261.0,17281.0,1,0.0
28.0,1,379.0,13580.0,1,0.0
38.0,1,183.0,12539.0,1,0.0
40.0,1,411.0,13744.0,1,0.0
36.0,-1,510.0,14116.0,1,0.0
40.0,1,262.0,12975.0,1,0.0
55.0,1,818.0,15334.0,1,0.0
41.0,1,342.0,13429.0,1,0.0
18.0,1,200.0,12684.0,1,0.0
36.0,1,197.0,12623.0,1,0.0
54.0,1,1036.0,16249.0,1,0.0
53.0,1,1489.0,18814.0,1,0.0
33.0,-1,1515.0,19111.0,1,0.0
35.5,1,1671.75,17833.75,4,1.0
44.0,1,647.0,14595.0,1,0.0
29.0,1,356.5,13202.5,2,4.0
49.0,1,1341.0,17729.0,1,0.0
50.0,-1,567.0,14270.0,1,0.0
36.0,1,330.0,13362.0,1,0.0
32.0,-1,14.0,9828.0,2,4.0
41.0,-1,490.0,14072.0,1,0.0
42.0,1,887.0,14950.333333333334,3,2.5
26.5,-1,388.5,13430.5,2,3.0
37.0,1,506.0,14112.0,1,0.0
47.0,-1,1077.0,16422.0,1,0.0
39.0,-1,155.0,12356.0,1,0.0
38.0,1,25.0,10530.0,1,0.0
33.0,-1,1125.0,16635.0,1,0.0
46.0,1,1065.0,16381.0,1,0.0
22.0,-1,1469.0,18673.0,1,0.0
49.0,1,790.0,15202.0,1,0.0
49.0,1,1981.5,22455.0,2,2.0
42.0,-1,225.0,12870.5,2,2.0
42.0,1,47.0,11143.0,1,0.0
55.0,1,273.2,12854.4,5,1.0
44.5,-1,1011.0,15676.5,2,1.0
51.0,1,311.0,13268.0,1,0.0
45.5,1,256.0,12827.5,2,1.0
25.0,-1,728.0,14965.0,1,0.0
34.0,-1,1457.0,18566.0,1,0.0
29.5,-1,1360.0,17317.5,2,1.0
52.0,1,914.0,15128.0,3,5.0
38.0,1,111.0,11889.0,1,0.0
28.0,1,553.0,14252.0,1,0.0
25.0,1,1602.0,20210.0,1,0.0
33.0,1,190.0,12582.0,1,0.0
29.0,-1,652.0,14614.0,1,0.0
47.0,-1,352.0,13463.0,1,0.0
39.0,1,854.0,15474.0,1,0.0
25.0,-1,1363.0,17873.0,1,0.0
45.0,1,1243.0,17199.0,1,0.0
24.0,-1,543.0,14233.0,1,0.0
26.0,1,212.0,12742.0,1,0.0
37.0,-1,875.0,15578.0,1,0.0
30.0,-1,702.0,14841.0,1,0.0
51.0,1,339.0,13415.0,1,0.0
33.0,1,1053.0,16329.0,1,0.0
28.0,-1,716.0,14885.0,1,0.0
38.0,1,499.5,13321.0,2,8.0
29.0,1,784.0,15184.0,1,0.0
30.0,1,832.0,15384.0,1,0.0
40.0,1,1350.0,17796.0,1,0.0
41.5,1,524.5,13619.5,2,3.0
38.5,1,755.8333333333334,14620.0,6,1.0
54.0,1,1231.5,15811.5,2,6.0
35.0,1,447.5,13532.5,2,10.0
38.0,-1,673.0,14714.0,1,0.0
40.0,1,117.0,11961.0,1,0.0
41.0,1,499.0,14099.0,1,0.0
49.0,1,491.0,14074.0,1,0.0
35.0,1,54.0,11280.0,1,0.0
47.0,-1,1711.0,23580.0,1,0.0
26.0,-1,932.0,15807.0,1,0.0
28.0,-1,1081.0,16436.0,1,0.0
25.0,-1,1079.0,16433.0,1,0.0
50.0,1,534.0,14202.0,1,0.0
38.0,1,415.0,13766.0,1,0.0
41.0,-1,1743.0,24761.0,1,0.0
27.0,-1,291.0,13157.0,1,0.0
42.0,1,1227.0,17130.0,1,0.0
33.0,-1,1410.0,18175.0,1,0.0
40.0,-1,1554.0,19611.0,1,0.0
55.0,1,1030.0,16228.0,1,0.0
41.0,1,1403.0,18130.0,1,0.0
29.0,1,987.0,16046.0,1,0.0
35.5,1,1255.5,16446.0,2,7.0
40.0,1,62.0,11353.0,1,0.0
26.0,-1,1427.0,16792.4,5,1.0
58.0,1,801.0,15248.0,1,0.0
36.0,1,824.0,15352.0,1,0.0
50.0,-1,1224.0,17120.0,1,0.0
45.0,1,10.0,9727.0,1,0.0
34.0,-1,677.0,14748.0,1,0.0
38.25,1,1978.625,18137.5,8,1.4285714285714286
48.0,1,38.0,10893.0,1,0.0
34.0,1,483.0,14042.0,1,0.0
34.0,-1,1110.0,16578.0,1,0.0
39.0,1,1729.0,23747.0,1,0.0
49.0,-1,666.0,14696.0,1,0.0
38.0,1,1115.0,15266.0,2,8.0
44.0,1,1150.0,16744.0,1,0.0
64.0,1,1236.0,17160.0,1,0.0
38.0,-1,1372.5,16747.75,4,1.6666666666666667
36.0,1,952.0,15899.0,1,0.0
46.0,1,372.0,13555.0,1,0.0
45.333333333333336,1,730.3333333333334,14567.0,3,4.0
61.0,1,1574.3333333333333,16947.333333333332,3,4.5
36.0,-1,112.0,11905.0,1,0.0
22.0,-1,385.0,13590.0,1,0.0
54.0,1,340.0,13420.0,1,0.0
45.0,1,796.0,15222.0,1,0.0
47.0,-1,1640.0,20769.0,1,0.0
23.5,1,720.0,14564.0,2,3.0
52.0,1,156.0,12358.0,1,0.0
50.0,-1,1883.5,21648.5,2,2.0
28.0,-1,1000.3333333333334,16439.333333333332,3,1.0
47.0,1,525.0,14171.0,1,0.0
33.5,-1,1304.5,16491.0,4,1.0
22.5,-1,1342.0,17248.0,2,1.0
45.0,1,1058.0,16344.0,1,0.0
39.0,1,841.0,15414.0,1,0.0
36.0,1,27.0,10601.0,1,0.0
44.0,-1,1275.0,17356.0,1,0.0
45.0,1,1196.0,16973.0,1,0.0
36.0,1,1481.0,18760.0,1,0.0
39.0,1,435.0,13861.0,1,0.0
61.0,-1,1019.0,16175.0,1,0.0
41.0,1,344.0,13441.0,1,0.0
42.0,1,621.0,14474.0,1,0.0
43.0,-1,1472.0,18705.0,1,0.0
66.0,1,1114.0,16583.0,1,0.0
53.0,1,1715.0,23608.0,1,0.0
44.0,1,119.0,11989.0,1,0.0
23.0,-1,1122.0,16628.0,1,0.0
50.0,-1,1733.0,24105.0,1,0.0
48.0,-1,1002.0,16123.0,1,0.0
55.0,1,164.5,12327.5,2,1.0
25.5,1,1230.0,16545.0,2,5.0
32.0,-1,1609.0,20340.0,1,0.0
57.0,1,474.0,14017.0,1,0.0
35.0,-1,1012.0,16153.0,1,0.0
39.0,1,1560.0,19699.0,1,0.0
56.0,1,924.0,15788.0,1,0.0
43.0,1,721.0,14928.0,1,0.0
44.2,1,2505.0,19239.0,5,1.75
35.0,-1,595.0,14358.0,1,0.0
46.0,1,1459.0,18568.0,1,0.0
45.2,1,1020.0,14984.4,5,2.5
54.0,1,149.0,12328.0,1,0.0
42.0,1,798.0,15236.0,1,0.0
37.0,1,1086.0,16450.0,1,0.0
37.0,1,334.0,13401.0,1,0.0
45.0,1,532.0,14199.0,1,0.0
22.0,-1,170.0,12475.0,1,0.0
40.0,1,1305.0,17511.0,1,0.0
33.0,-1,1632.0,20662.0,1,0.0
31.0,1,637.0,14569.0,1,0.0
33.5,1,356.5,13411.5,2,5.0
31.0,-1,792.0,15208.0,1,0.0
45.5,1,66.5,11302.5,2,1.0
35.0,-1,778.0,15160.0,1,0.0
34.0,-1,1734.0,24270.0,1,0.0
48.0,1,1478.375,16390.625,8,1.2857142857142858
55.0,1,1464.0,18603.0,1,0.0
57.0,1,746.0,15026.0,1,0.0
44.0,1,87.0,11628.0,1,0.0
24.0,-1,1167.5,16558.5,2,2.0
67.0,1,1934.3333333333333,20083.333333333332,3,1.0
40.0,1,742.0,15011.0,1,0.0
30.0,-1,1565.0,19743.0,1,0.0
30.0,-1,1501.0,18886.0,1,0.0
27.0,-1,480.0,14038.0,1,0.0
31.0,-1,691.0,14794.0,1,0.0
48.5,1,555.0,14101.5,2,1.0
28.0,-1,670.0,14571.0,3,1.0
37.0,1,159.0,12388.0,1,0.0
47.0,1,503.0,14108.0,1,0.0
31.0,1,1184.0,16924.0,1,0.0
48.0,1,1720.0,23641.0,1,0.0
59.0,1,1742.0,24706.0,1,0.0
30.0,1,1332.0,17688.0,1,0.0
44.0,1,1607.0,20323.0,1,0.0
40.0,1,1024.5,15789.5,2,1.0
25.0,1,165.0,12426.0,1,0.0
38.5,1,1324.5,16932.0,2,1.0
57.0,-1,1503.0,18927.0,1,0.0
33.0,1,928.0,15801.0,1,0.0
75.25,1,2256.75,21204.75,4,1.3333333333333333
47.0,1,1450.0,18501.0,1,0.0
49.0,-1,871.0,15556.0,1,0.0
42.0,1,2067.0,20065.0,1,0.0
58.0,1,2183.0,20890.0,1,0.0
27.0,-1,1658.0,17752.0,1,0.0
43.5,1,1200.1666666666667,15718.833333333334,6,1.0
50.0,-1,858.0,14929.0,1,0.0
35.0,-1,882.0,15022.0,1,0.0
40.0,1,1012.0,15475.0,1,0.0
33.0,1,2320.0,22326.0,1,0.0
36.0,1,1447.0,16966.0,1,0.0
33.0,-1,841.0,14868.0,1,0.0
51.0,1,35.0,10493.0,1,0.0
42.0,1,534.0,13824.0,1,0.0
36.5,1,945.0,15254.0,2,7.0
27.0,1,1279.0,16366.0,1,0.0
25.0,-1,1370.0,16721.0,1,0.0
35.0,1,98.0,11555.0,2,8.0
25.0,1,1391.0,16764.0,1,0.0
38.0,-1,722.0,14429.0,1,0.0
47.0,1,1856.0,18829.0,1,0.0
27.0,1,1495.0,17157.0,1,0.0
35.0,1,153.0,12091.0,1,0.0
37.0,1,39.0,10549.0,1,0.0
55.0,1,1861.0,18853.0,1,0.0
40.0,1,109.0,11711.0,1,0.0
26.0,-1,1592.0,17666.0,2,1.0
29.0,1,827.0,14828.0,1,0.0
40.0,1,294.0,12863.0,1,0.0
34.0,-1,1069.0,15643.0,1,0.0
49.0,-1,1054.0,15584.0,1,0.0
47.0,1,1235.0,16230.0,1,0.0
43.0,-1,1821.0,18591.0,1,0.0
31.0,1,422.0,13391.0,1,0.0
22.0,1,1368.0,16716.0,1,0.0
31.0,-1,2276.0,21808.0,1,0.0
48.0,-1,1473.0,17050.0,1,0.0
56.0,1,870.0,14953.0,1,0.0
17.0,-1,2053.0,19939.0,1,0.0
22.0,1,1847.0,18782.0,1,0.0
30.0,-1,1593.0,17504.0,1,0.0
23.0,1,1608.0,17555.0,1,0.0
54.0,1,2134.0,20502.0,1,0.0
40.0,1,1894.0,19014.0,1,0.0
35.0,1,19.0,9939.0,1,0.0
35.0,1,877.0,14999.0,1,0.0
70.4,1,2444.4,18581.8,5,1.5
25.0,-1,1207.0,16135.0,1,0.0
40.0,1,775.0,14609.0,1,0.0
46.0,-1,2390.0,23380.0,1,0.0
45.5,1,706.0,14605.5,2,1.0
48.0,1,1740.0,18061.0,1,0.0
27.0,-1,1581.0,17449.0,1,0.0
35.0,1,2127.5,17769.0,2,5.0
38.0,-1,2217.0,21221.0,1,0.0
34.0,1,480.0,13627.0,1,0.0
41.0,1,1129.0,15885.0,1,0.0
29.0,-1,2216.0,21211.0,1,0.0
34.0,1,359.0,13151.0,1,0.0
35.0,1,110.0,11713.0,1,0.0
44.0,-1,2019.0,19798.0,1,0.0
40.0,1,420.0,13384.0,1,0.0
38.0,1,1800.0,18397.0,1,0.0
46.0,1,994.0,15372.0,1,0.0
42.0,1,1157.0,15977.0,1,0.0
41.5,1,100.0,11893.5,2,1.0
35.0,-1,1039.0,15548.0,1,0.0
33.0,1,65.0,11137.0,1,0.0
44.0,1,781.0,14627.0,1,0.0
32.5,1,424.5,13619.0,2,1.0
36.0,1,1712.0,17981.0,1,0.0
41.5,1,1086.75,15963.0,4,1.0
27.0,-1,2139.0,20540.0,1,0.0
60.0,1,528.0,13806.0,1,0.0
37.0,1,1086.0,15724.0,1,0.0
33.0,1,2207.0,21080.0,1,0.0
30.0,-1,1350.0,16658.0,1,0.0
35.0,1,1632.0,17645.0,1,0.0
28.0,-1,364.0,13173.0,1,0.0
47.0,1,43.0,10649.0,1,0.0
36.0,-1,1906.0,19093.0,1,0.0
20.0,1,2076.0,20137.0,1,0.0
41.0,-1,1008.0,15466.0,1,0.0
50.0,-1,1716.0,17985.0,1,0.0
31.75,-1,1407.5,15617.0,4,2.0
43.4,1,926.4,14513.4,5,1.75
53.0,1,2455.0,26062.0,1,0.0
23.0,1,972.0,15306.0,1,0.0
34.0,-1,1853.0,18807.0,1,0.0
27.0,-1,2056.0,19982.0,1,0.0
30.0,1,2.0,8383.0,1,0.0
38.0,-1,285.0,12808.0,1,0.0
31.0,-1,648.0,14223.0,1,0.0
31.5,-1,944.5,15417.0,2,1.0
51.0,-1,2046.0,19917.0,1,0.0
44.0,1,2553.0,20268.5,2,8.0
35.0,-1,2049.0,19924.0,1,0.0
21.0,1,50.0,10778.0,1,0.0
19.0,-1,2083.0,20164.0,1,0.0
37.0,1,511.0,13741.0,1,0.0
27.0,1,2273.0,21770.0,1,0.0
22.0,-1,1612.0,17568.0,1,0.0
22.0,1,2367.0,23054.0,1,0.0
42.0,-1,1283.0,16390.0,1,0.0
25.0,-1,2266.0,21711.0,1,0.0
41.0,1,1723.0,17992.0,1,0.0
17.0,-1,1541.0,17292.0,1,0.0
45.333333333333336,1,364.3333333333333,13125.333333333334,3,4.5
19.25,-1,552.5,13738.5,4,1.6666666666666667
43.0,-1,454.0,13527.0,1,0.0
40.0,1,1427.0,16882.0,1,0.0
18.0,-1,2082.0,20163.0,1,0.0
35.0,-1,2212.0,21136.0,1,0.0
34.0,1,868.0,14950.0,1,0.0
22.0,1,2338.0,22560.0,1,0.0
42.0,-1,1028.0,15517.0,2,0.0
25.0,-1,2125.0,20448.0,1,0.0
34.0,1,856.0,14914.0,1,0.0
36.0,-1,750.0,14526.0,1,0.0
50.0,1,793.0,14674.0,1,0.0
34.0,-1,279.0,12784.0,1,0.0
39.0,-1,2305.0,22187.0,1,0.0
45.0,1,1664.0,17769.0,1,0.0
31.0,1,255.0,12700.0,1,0.0
64.0,1,1905.0,19087.0,1,0.0
21.0,-1,2411.0,23991.0,1,0.0
37.0,1,2037.0,19885.0,1,0.0
36.0,1,1098.0,15787.0,1,0.0
35.0,1,1369.0,16719.0,1,0.0
32.0,1,1408.0,16820.0,1,0.0
40.0,1,1118.0,15835.0,1,0.0
48.5,1,1913.5,18332.0,2,9.0
39.0,1,2035.0,17379.5,2,6.0
35.0,1,887.0,15036.0,1,0.0
29.0,1,382.0,13265.0,1,0.0
43.0,1,374.0,13231.0,1,0.0
38.0,1,1318.0,16520.0,1,0.0
36.0,1,475.0,13616.0,1,0.0
20.0,-1,1316.0,16515.0,1,0.0
39.0,1,2015.0,19773.0,1,0.0
30.0,-1,2178.0,20848.0,1,0.0
32.0,1,1136.0,15911.0,1,0.0
23.0,-1,2195.0,20998.0,1,0.0
34.0,1,74.0,11320.0,1,0.0
54.0,1,1736.0,18053.0,1,0.0
40.0,-1,1843.0,18754.0,1,0.0
31.0,1,1542.0,17301.0,1,0.0
38.0,1,1248.8333333333333,15486.833333333334,6,1.2
31.0,1,860.0,14933.0,1,0.0
22.0,-1,2275.0,21804.0,1,0.0
45.0,1,513.0,13746.0,1,0.0
25.0,1,725.0,14454.0,1,0.0
36.0,1,542.0,13848.0,1,0.0
30.5,1,1989.5,19543.0,2,1.0
28.0,-1,711.0,14413.0,1,0.0
40.0,1,1415.0,16830.0,1,0.0
48.0,-1,1986.0,19563.0,1,0.0
27.0,-1,923.0,15173.0,1,0.0
36.0,-1,1439.0,16922.0,1,0.0
53.0,1,897.0,15069.0,1,0.0
29.0,-1,2328.0,22460.0,1,0.0
41.0,-1,948.0,15246.0,1,0.0
37.0,1,1614.0,17579.0,1,0.0
48.5,1,1472.5,16408.5,2,7.0
36.0,1,1783.0,18323.0,1,0.0
36.0,-1,92.0,11573.0,1,0.0
64.0,1,2110.0,20340.0,1,0.0
44.0,-1,315.0,12988.0,1,0.0
42.0,1,932.0,15189.0,1,0.0
26.0,-1,2091.0,20208.0,1,0.0
40.0,1,376.5,13077.0,2,2.0
36.0,1,1195.0,16094.0,1,0.0
58.0,1,1677.0,17848.0,1,0.0
33.0,-1,2396.0,23557.0,1,0.0
45.0,1,246.0,12656.0,1,0.0
39.0,-1,2392.0,23400.0,1,0.0
30.0,1,1474.0,17056.0,1,0.0
44.5,1,1680.0,18078.5,2,9.0
57.0,-1,2035.0,19867.0,1,0.0
43.0,1,1652.0,17733.0,1,0.0
46.0,1,1890.0,18987.0,1,0.0
28.0,1,1043.0,15554.0,1,0.0
27.0,1,925.0,15177.0,1,0.0
21.0,-1,325.0,13030.0,1,0.0
41.0,1,2251.0,21380.0,2,1.0
45.0,1,1839.0,18729.0,1,0.0
40.0,1,468.0,13599.0,1,0.0
48.0,1,1586.0,17470.0,1,0.0
47.0,1,713.5,14265.5,2,2.0
24.0,1,1958.0,19403.0,1,0.0
28.0,-1,1498.0,17178.0,1,0.0
39.0,1,1578.0,17443.0,1,0.0
33.0,1,1834.0,18710.0,1,0.0
42.0,-1,1561.0,17394.0,1,0.0
21.0,-1,2301.0,22183.0,1,0.0
44.0,1,1804.0,18408.0,1,0.0
